maanedsloen,timer,iq,viden,uddaar,erfaring,ancinitet,alder,gift,etnicitet,urban,soeskende,foedorden,morudd,farudd
18100,45,109,41,14,11,14,36,1,0,1,3,4,8,8
17800,70,73,46,12,6,8,31,1,0,1,3,1,12,12
16340,40,116,27,16,10,7,31,1,0,0,1,2,16,16
16240,40,98,42,12,10,2,29,0,0,1,3,2,12,12
11540,60,104,43,14,6,2,30,1,0,1,2,3,14,12
15120,40,78,29,14,9,2,31,1,0,1,2,2,12,12
20220,40,104,43,12,20,7,37,1,0,1,0,1,,
23100,45,85,39,12,14,1,34,1,0,1,2,1,12,12
20500,40,104,25,12,12,7,29,1,0,1,3,4,12,10
27000,40,107,37,12,17,12,35,1,0,0,2,3,,
20020,40,109,48,12,20,22,37,1,0,1,1,1,8,10
15920,48,119,31,13,16,15,37,1,1,1,7,1,11,
24600,50,96,33,13,11,12,30,1,0,1,3,2,10,11
15080,40,93,31,12,13,1,30,1,0,1,5,,,
14280,40,90,32,12,17,1,37,1,0,0,5,3,12,12
20000,45,103,29,15,8,3,32,1,0,1,3,4,12,
41340,40,106,41,16,12,13,33,1,0,1,2,1,14,12
18240,40,96,32,16,11,5,30,1,0,1,2,2,14,12
12000,40,114,39,12,8,5,30,1,0,1,6,3,8,8
19020,40,86,33,11,13,1,31,1,0,1,3,4,9,
14220,45,110,38,16,8,5,32,1,0,1,3,2,13,12
23020,48,87,41,12,18,9,38,1,0,1,2,1,12,12
20000,40,89,31,12,9,5,28,1,0,1,2,3,13,12
16820,44,106,40,12,15,10,31,1,0,1,5,6,8,
8000,70,100,43,12,12,3,32,1,0,1,3,2,5,8
23500,45,111,38,12,17,14,34,1,0,1,0,1,16,4
24040,40,100,40,12,18,2,37,1,0,1,0,1,12,12
28840,40,114,38,12,16,17,33,1,0,1,2,3,12,10
10760,55,98,45,18,5,1,34,1,0,1,2,2,13,
15620,40,89,24,11,13,10,30,1,0,1,3,1,9,8
15000,60,74,23,10,13,9,30,1,0,1,4,2,11,9
16820,48,110,37,18,13,1,37,0,1,1,1,1,12,12
14000,50,130,29,13,14,1,38,1,0,1,1,2,11,14
26920,50,108,51,16,9,4,36,1,0,1,1,2,12,10
16000,45,98,31,12,16,12,33,1,0,0,3,4,10,8
25000,40,125,27,16,9,10,30,1,0,1,3,1,16,
22100,40,104,29,16,5,8,29,1,0,1,3,1,12,12
9500,52,98,33,14,12,1,30,0,0,1,6,1,8,10
15240,58,104,37,15,6,4,33,1,0,0,2,1,11,12
19240,40,120,33,12,18,19,36,1,0,1,3,,8,8
14420,40,134,38,13,9,9,30,0,0,1,3,3,8,8
16000,50,92,28,9,18,13,34,1,0,1,0,1,8,8
13160,40,129,34,16,11,9,30,1,0,1,2,1,13,16
25400,40,118,42,14,4,16,36,1,0,1,2,1,12,12
26260,40,107,37,12,11,7,28,1,0,0,1,,12,
16480,42,92,37,12,19,15,38,1,0,1,1,1,12,11
28840,40,118,33,16,6,7,29,1,0,1,2,1,16,12
28000,42,108,38,17,7,3,31,1,0,1,2,1,12,14
20760,50,119,42,12,20,5,36,1,0,0,3,3,12,8
13360,43,109,29,12,11,12,29,1,0,0,2,3,8,7
22000,40,91,41,12,18,10,36,1,0,0,2,3,8,8
20000,45,118,38,14,9,7,30,1,0,1,3,1,12,10
10460,43,119,37,13,9,2,30,1,0,0,4,1,14,
22220,40,103,33,14,13,13,31,1,0,0,6,3,14,12
19240,40,120,25,16,6,4,28,1,0,0,4,3,12,8
14580,47,122,40,18,6,13,34,1,0,1,3,3,8,6
13800,40,119,35,12,9,5,28,1,0,1,1,2,8,
20200,50,104,37,11,15,7,38,1,0,0,6,1,9,6
12000,40,96,22,11,7,2,29,1,0,1,4,3,8,8
11920,40,83,36,12,16,17,34,1,0,0,3,3,8,8
17000,44,115,37,12,11,1,29,1,0,1,3,2,,
13400,40,88,27,12,9,2,29,1,0,1,7,3,10,8
15860,40,96,43,12,17,18,36,1,0,0,4,5,8,8
28840,40,123,42,17,14,7,38,1,0,0,2,3,12,6
13400,50,108,43,12,14,8,34,1,0,1,5,1,11,7
17520,45,116,35,16,10,8,29,1,0,1,2,1,12,12
16820,40,109,45,18,13,2,36,1,0,0,3,4,16,12
19500,40,97,39,13,8,0,31,1,0,1,3,1,12,12
24460,40,107,34,12,7,3,28,1,0,0,1,1,12,10
18200,30,95,27,12,16,5,35,1,0,1,2,3,12,14
10660,45,109,31,15,8,2,30,1,0,1,2,2,15,12
15000,40,104,36,12,15,11,33,1,0,0,0,1,12,12
24120,40,110,37,12,16,4,38,1,0,1,1,1,12,12
14900,40,94,40,13,17,1,36,0,0,0,2,3,13,8
18000,40,103,38,12,15,1,37,1,0,0,3,3,8,6
23400,47,123,45,14,9,14,32,1,0,1,3,4,8,12
10800,50,113,33,12,12,3,31,1,0,0,5,4,6,12
11000,40,110,35,16,15,1,38,1,0,0,2,1,,
12300,40,100,31,14,9,4,30,1,0,0,3,3,12,12
18180,40,95,39,13,6,2,31,1,0,1,2,1,12,12
15380,40,100,34,12,18,12,36,1,0,0,1,2,8,8
19680,40,108,39,13,17,18,37,1,0,1,4,1,15,8
16660,60,101,47,12,15,12,37,1,0,1,5,2,12,
17580,70,90,43,12,17,10,35,0,0,1,1,2,12,16
20540,45,115,41,12,16,7,35,1,0,1,4,3,8,5
20000,55,114,41,16,10,1,33,1,0,0,0,1,,
9300,43,84,33,13,10,1,29,1,0,1,3,3,11,11
22000,40,92,37,13,21,12,38,1,1,1,6,6,12,
12820,45,125,44,14,9,0,37,1,0,1,1,1,12,11
20700,48,107,42,12,21,14,38,1,0,1,1,2,11,8
24240,40,129,33,14,9,3,32,0,0,1,6,7,8,9
19000,40,98,40,12,11,6,30,1,0,1,3,4,12,12
18760,44,108,41,12,19,20,38,1,0,1,0,1,8,
25000,40,114,37,16,8,8,30,1,0,1,5,3,2,8
11720,60,111,37,18,6,10,34,1,0,0,3,1,12,11
13860,53,101,29,12,7,6,28,1,0,0,1,2,12,12
11240,40,99,25,12,18,12,34,0,0,0,1,1,12,12
7500,60,75,24,12,12,5,30,0,0,0,4,1,12,8
13460,40,91,29,12,7,11,38,1,0,0,0,1,6,
13080,50,113,38,17,1,13,33,1,0,0,1,1,12,10
13840,50,120,34,12,17,7,35,1,0,0,3,4,8,
22220,40,98,32,14,10,1,29,1,0,1,3,1,12,15
27360,45,107,31,16,11,1,33,1,0,1,2,2,16,16
25640,45,121,39,18,7,13,32,1,0,1,2,2,12,12
25000,60,115,40,11,19,4,38,1,0,1,1,2,,
26920,40,134,42,15,15,7,35,1,0,1,2,1,12,10
28480,50,96,47,17,15,12,37,1,0,1,2,3,,
17080,48,120,38,16,8,5,29,0,0,1,2,3,12,16
17760,50,105,36,15,9,5,32,0,0,1,2,2,12,10
23220,50,121,40,12,5,10,34,1,0,1,5,6,10,
11660,58,113,29,16,9,0,30,1,0,1,2,2,12,9
25200,45,106,37,12,5,3,29,1,0,1,2,1,12,13
18940,48,104,41,18,8,13,35,1,0,0,3,2,9,12
37000,40,80,23,11,14,15,33,1,0,1,3,,10,10
31500,40,117,28,12,13,2,30,1,0,1,3,3,10,10
15160,38,126,42,16,10,8,28,0,0,1,2,2,12,12
28840,40,112,42,12,19,15,36,1,0,1,3,2,10,8
9780,55,104,47,13,20,4,38,1,0,1,2,2,,
22520,40,116,33,12,5,0,31,1,1,1,9,5,9,10
20000,40,70,18,12,12,5,32,0,1,1,6,,8,8
10000,70,83,20,12,13,11,32,1,0,1,5,1,6,6
24000,50,84,13,12,13,9,32,1,0,1,5,2,6,6
11300,45,82,30,10,15,3,33,1,0,0,4,4,,
38400,40,109,32,12,13,2,31,1,0,0,0,1,12,8
13680,45,111,25,14,7,7,29,1,0,1,4,1,12,12
15480,40,94,33,12,20,4,37,1,0,0,1,1,12,7
4660,60,96,32,16,7,4,30,1,0,0,3,,12,8
19500,40,101,33,13,12,10,30,1,0,0,3,3,12,13
27320,40,90,35,12,13,1,30,1,0,1,3,3,12,12
42740,40,120,48,16,16,3,37,1,0,1,3,3,12,12
14000,40,120,38,16,10,1,29,1,0,1,1,1,12,12
24000,40,108,29,12,16,11,33,1,0,1,3,2,8,
23220,40,99,43,13,16,18,36,1,0,1,0,1,12,8
14580,60,80,31,11,16,15,34,1,0,1,6,1,12,6
15000,45,93,45,11,17,2,36,1,0,1,1,2,10,5
20520,45,85,46,12,4,16,38,1,0,1,1,2,,
22220,45,118,43,15,11,3,32,1,0,1,3,1,11,10
12500,50,115,31,12,12,8,31,1,0,1,2,3,12,
24000,42,119,28,16,11,5,30,1,0,1,5,1,10,11
30820,40,94,39,12,8,1,32,1,0,1,8,3,12,11
23080,40,109,42,16,12,9,34,1,0,1,0,1,13,16
6200,40,104,37,13,10,0,33,0,0,0,2,1,14,8
12200,50,89,21,12,14,4,30,1,0,0,1,2,7,6
34980,43,101,28,12,16,17,36,1,0,0,2,2,12,8
20000,40,96,34,16,9,1,31,0,0,1,4,2,12,7
7000,40,109,48,12,14,1,36,1,0,0,1,1,9,7
15300,45,94,38,12,17,18,37,1,0,0,10,6,4,6
15800,40,115,34,12,15,2,34,1,0,0,6,5,6,5
16360,47,92,41,12,16,17,38,1,0,0,12,1,8,4
9540,60,71,32,9,12,1,30,1,0,0,4,2,11,5
18760,50,130,39,14,15,1,33,1,0,0,3,1,12,11
41980,55,119,38,16,10,4,32,1,0,1,0,1,12,12
7000,40,74,24,12,14,3,32,1,0,1,4,2,10,13
18800,48,104,25,12,13,0,32,1,1,1,7,2,12,8
24040,40,124,23,15,11,8,28,1,0,1,2,2,10,
9000,40,94,29,15,9,4,31,1,0,0,1,1,12,
21160,40,120,44,16,16,13,37,1,0,0,5,4,12,4
20000,40,96,40,11,15,15,37,1,0,1,5,5,8,9
6360,40,67,35,12,16,5,36,1,1,1,6,,7,5
11120,40,69,26,11,13,9,34,0,1,1,3,,8,8
19160,60,98,42,12,11,9,28,1,0,1,0,1,12,11
19900,40,92,23,9,22,13,38,1,1,1,7,3,7,4
32000,50,109,44,14,16,5,33,1,0,0,2,,9,10
12120,45,100,39,18,6,5,30,0,0,0,1,,12,12
10220,45,101,25,12,13,1,30,1,0,1,4,2,11,12
28220,45,111,40,16,11,12,32,1,0,1,1,1,12,9
26920,40,106,38,16,15,11,37,1,0,1,1,1,8,14
30440,46,102,37,12,15,16,37,1,0,0,3,2,12,10
21500,40,115,28,14,9,10,30,1,0,0,2,1,12,10
24000,50,99,37,12,11,11,28,1,0,1,5,4,10,8
27540,37,118,48,16,15,1,36,1,0,1,2,2,11,10
17480,55,132,37,13,8,2,33,1,0,0,2,1,13,16
12500,40,108,26,13,11,9,30,1,0,1,3,,12,16
25000,32,98,40,12,17,2,33,1,0,1,0,1,14,10
21640,40,111,44,13,20,12,36,1,0,1,4,2,8,11
13860,40,79,36,11,18,3,38,1,0,0,3,2,8,8
14540,55,97,29,12,11,11,31,1,0,0,3,1,12,11
12300,50,99,49,15,16,15,38,1,0,0,2,3,12,14
18260,40,101,33,16,5,7,31,1,0,1,2,3,12,
17680,46,120,45,17,4,10,36,1,0,0,2,1,12,18
13960,43,97,33,12,10,4,29,1,0,1,2,3,8,8
16000,55,106,34,12,17,18,36,1,0,0,3,3,8,12
16240,40,131,44,16,9,3,30,0,0,0,1,1,12,12
20000,40,93,32,11,16,14,34,1,0,1,1,,12,8
10980,49,79,23,12,11,3,32,0,0,0,4,2,8,8
26000,35,100,38,12,13,15,31,1,0,1,4,2,11,
18460,50,107,30,16,9,8,33,1,0,1,6,4,9,8
30780,40,112,42,12,15,15,32,1,0,0,3,1,,10
14420,40,105,22,12,11,9,30,1,0,0,3,2,12,10
16300,40,114,25,12,15,14,31,1,0,0,2,1,12,10
12000,80,116,36,12,20,2,38,1,0,0,10,10,8,
22000,40,104,41,12,18,7,37,1,0,1,2,3,11,13
21160,40,85,48,12,18,19,35,1,0,1,2,1,9,12
19240,40,93,46,12,15,1,30,1,0,1,2,2,9,12
8660,50,100,40,12,5,9,37,1,0,0,2,2,8,7
18800,40,71,20,11,9,2,29,1,0,0,2,3,,
28340,38,88,36,16,9,10,32,0,0,1,2,1,12,12
20000,65,93,32,12,11,9,29,1,0,1,7,1,12,8
10000,40,98,26,13,14,5,32,1,0,0,3,4,12,8
16000,50,110,35,14,8,5,28,1,0,1,3,4,12,10
15320,40,109,31,12,17,18,35,1,0,0,4,3,,6
15000,43,94,38,14,12,10,33,1,0,0,1,1,11,12
11000,40,77,36,12,15,2,37,1,0,0,6,3,8,8
15900,52,89,35,11,16,4,34,1,0,1,6,1,,
14460,40,102,44,12,12,10,30,1,0,1,10,6,12,6
20780,40,113,49,14,12,8,34,1,0,1,1,2,16,14
4000,55,103,38,10,11,15,32,1,0,1,3,2,12,5
8000,40,90,36,10,12,1,32,1,1,1,5,3,8,
11500,40,96,31,11,17,1,35,1,0,1,2,1,12,7
17000,40,97,35,11,16,5,37,1,0,1,1,1,12,6
10160,50,87,35,12,16,1,32,1,1,1,2,1,10,
23240,45,89,39,12,11,4,37,1,0,1,3,3,15,
23980,43,70,28,13,13,5,30,1,1,1,3,1,8,
25400,40,104,34,16,8,4,31,1,0,1,3,4,16,17
7000,45,116,36,16,5,3,33,1,0,1,2,2,11,12
19260,40,85,32,14,9,9,28,1,1,1,5,1,7,
29260,45,104,47,15,14,11,37,1,0,1,3,4,12,12
16040,40,99,26,12,13,12,29,1,1,1,8,6,9,12
12840,45,93,18,12,12,7,30,1,1,1,1,2,6,6
15020,40,114,37,13,9,2,28,1,0,1,2,2,12,10
9760,40,103,40,17,5,3,31,1,0,1,1,,12,16
28000,40,92,34,12,15,5,36,1,0,1,2,1,6,2
18800,45,98,41,18,10,7,31,1,0,1,2,2,8,12
17320,40,114,48,13,15,16,37,1,0,1,3,1,12,
13500,40,77,42,12,20,4,38,1,1,1,5,2,12,6
7500,40,89,24,14,9,3,30,1,1,1,3,1,13,
6500,40,93,44,14,10,1,33,1,1,1,1,,16,
6920,40,110,37,12,16,17,38,1,0,1,2,,12,5
28840,40,132,39,17,8,1,33,1,0,1,3,1,8,12
11200,49,112,37,16,13,2,32,1,0,0,3,1,8,2
11000,56,99,42,12,17,11,36,1,0,1,1,2,12,12
19000,44,96,26,16,8,10,32,1,1,1,1,2,10,
13680,45,106,45,13,16,2,38,1,0,1,1,1,12,14
26440,40,128,43,16,7,1,33,1,0,1,0,1,18,
32680,40,95,48,12,18,3,38,1,0,1,3,3,,3
8340,40,80,30,12,8,0,30,0,0,1,3,4,8,7
9440,45,71,24,11,9,0,32,1,0,1,13,6,6,6
13320,50,89,28,12,16,1,34,1,1,1,6,1,9,
33580,55,127,45,18,10,3,32,1,0,1,1,2,12,16
20780,40,114,43,16,1,9,31,0,0,1,6,5,8,8
25000,40,102,30,13,13,11,30,1,0,1,5,6,7,
15200,40,88,34,12,12,15,31,1,0,1,2,1,12,7
23080,42,88,32,12,14,12,29,1,0,1,2,2,12,7
32040,60,110,45,15,14,1,37,1,0,1,5,1,14,12
28840,40,110,40,13,13,13,29,1,1,1,1,2,7,9
17300,40,130,39,16,5,3,30,1,0,1,4,2,8,12
14100,50,100,44,12,15,12,36,1,0,1,1,2,,
20000,40,101,36,12,16,1,35,1,0,1,1,1,12,
17040,44,89,36,10,13,9,32,1,0,1,6,7,9,
15400,40,80,25,12,16,14,35,1,0,1,1,2,12,12
20000,40,72,20,12,16,9,34,1,0,1,3,4,12,12
26580,55,115,56,18,10,5,36,1,0,1,1,1,12,12
33640,40,115,48,16,10,4,37,1,0,1,1,2,12,17
11540,55,108,47,16,4,0,31,1,1,1,2,2,8,8
13700,40,93,27,12,17,7,38,0,0,1,6,6,8,3
11540,40,111,37,16,8,8,29,0,1,1,1,1,18,18
20800,40,101,38,12,19,9,38,1,1,1,6,1,11,12
25000,40,92,42,16,10,11,32,0,0,1,1,1,12,10
12000,40,115,40,13,7,7,28,0,0,1,4,5,5,
9600,40,76,29,12,17,3,35,0,1,1,8,5,11,10
20000,40,93,26,11,11,0,29,1,0,1,5,3,12,12
19760,48,91,39,12,15,15,36,1,0,1,1,2,8,8
9560,45,90,35,10,19,10,34,1,0,1,2,1,9,9
8800,40,84,23,12,11,2,30,1,1,1,5,3,9,4
9700,40,120,43,12,11,1,30,1,1,1,6,6,,
14100,40,89,32,9,19,0,36,1,1,1,0,1,,
31000,40,104,47,12,16,1,34,1,0,0,8,4,9,10
19200,40,107,23,12,11,9,29,1,1,1,11,2,6,9
20000,40,100,42,12,16,14,32,1,0,1,2,3,12,12
12500,40,129,40,18,4,5,36,1,0,0,3,1,15,15
26920,40,112,39,16,14,14,35,1,0,1,0,1,12,16
19220,40,76,17,12,13,13,31,0,1,1,13,5,,8
9580,40,97,45,12,15,1,38,1,0,0,3,4,,
24020,50,98,38,11,17,16,36,1,0,0,4,5,11,2
26920,45,60,34,16,8,2,31,1,0,1,2,3,,
22440,35,132,45,18,13,8,32,1,0,1,2,3,12,7
10860,45,90,31,14,5,7,38,1,1,1,1,2,6,
9000,40,63,26,11,12,4,31,1,1,1,7,2,7,
10140,55,110,36,14,10,4,32,1,0,1,2,2,13,16
10940,60,88,38,11,17,5,34,1,0,1,4,5,,
11720,56,98,41,11,18,16,35,1,0,1,2,2,,6
9240,55,61,24,12,6,4,29,1,1,0,9,,8,3
14100,40,76,32,12,13,8,37,1,1,1,5,,,
31320,40,127,44,12,7,1,29,1,0,1,3,2,11,
32680,40,94,39,13,18,18,36,1,0,1,2,2,8,8
25640,45,97,48,16,4,1,32,1,0,1,11,3,16,16
11120,40,127,44,16,6,2,31,1,1,1,2,1,12,12
24000,40,109,42,15,7,8,33,1,0,1,2,1,11,12
17100,45,89,21,12,6,6,31,1,0,0,4,3,3,3
21060,40,90,33,12,18,7,37,1,0,0,1,1,11,11
20000,48,105,39,12,11,4,28,1,0,0,0,1,12,7
18000,55,100,27,12,18,5,34,0,0,1,2,2,8,
32040,45,111,40,16,10,10,31,1,0,0,1,,16,12
10160,50,125,44,17,9,2,31,1,0,1,3,1,16,13
30000,60,124,20,16,6,6,29,1,0,0,2,,12,10
33640,50,107,41,14,15,9,32,1,0,1,0,1,12,12
15000,40,110,45,13,13,1,35,1,0,1,2,,12,16
16860,40,102,32,14,8,7,29,1,0,0,1,1,16,16
8180,40,93,26,12,17,18,38,0,0,0,0,1,,
20080,40,81,36,12,17,15,34,1,0,0,1,1,12,
13000,40,99,36,12,13,10,30,1,0,0,1,2,12,10
16160,40,93,26,12,17,9,37,1,1,0,4,1,,
42740,45,102,35,13,8,2,30,1,0,0,0,1,12,12
15220,48,95,44,12,14,21,38,1,0,1,1,1,12,5
15380,40,98,37,16,8,3,35,0,0,1,0,1,11,8
6900,40,84,28,12,7,8,31,1,1,1,2,2,,
9900,40,88,30,12,6,10,31,1,0,1,2,1,,7
19740,38,109,41,16,9,3,31,1,0,1,3,4,4,
50000,60,82,41,12,21,1,38,1,0,0,3,3,8,5
21960,45,105,22,14,6,1,32,0,0,1,1,2,12,
24240,40,95,36,12,6,16,38,1,0,0,3,1,12,8
11540,40,92,33,15,8,1,28,1,1,1,1,2,10,7
7800,59,74,26,15,10,3,30,1,1,1,3,3,7,6
