maanedsloen,timer,iq,viden,uddaar,erfaring,ancinitet,alder,gift,etnicitet,urban,soeskende,foedorden,morudd,farudd
30000,40,123,43,16,9,12,32,1,0,1,1,1,12,14
11660,80,86,24,12,9,1,30,1,0,1,2,2,12,12
9200,40,92,22,11,16,1,36,1,0,1,5,6,,
18900,40,87,41,12,12,13,38,1,0,1,2,2,8,
28840,60,117,39,16,9,3,31,1,0,1,1,2,12,10
26660,45,112,50,16,14,8,38,1,0,1,1,2,12,4
30000,37,119,41,15,8,5,33,0,0,1,1,1,12,18
26660,45,103,30,16,7,1,34,1,0,1,3,1,,
14000,40,74,29,12,16,4,36,1,1,1,3,,9,
19460,36,81,33,13,11,5,32,1,0,1,0,1,6,9
43240,40,124,48,18,10,8,32,1,0,1,1,1,10,10
15940,41,89,38,12,10,7,36,1,0,0,1,2,7,8
8000,40,88,34,12,14,1,32,1,1,1,7,7,7,6
20300,40,67,31,12,15,11,32,1,1,1,3,2,9,5
34880,43,106,41,16,8,9,29,1,0,1,1,1,12,16
12600,40,103,30,15,14,2,32,1,0,0,0,1,11,5
8900,40,91,40,12,11,4,32,1,0,0,0,1,6,8
13200,42,101,34,16,12,9,31,1,0,1,0,1,12,12
15580,40,85,30,12,14,7,37,1,1,1,7,4,12,
7540,40,83,32,12,9,1,36,0,0,1,1,1,12,12
11200,44,70,34,12,16,11,35,1,1,1,2,1,8,
22440,60,102,54,17,7,13,32,1,0,1,2,2,12,11
9060,50,94,34,12,9,2,30,1,0,0,6,4,7,7
27720,40,97,38,10,17,9,37,1,0,1,1,2,12,8
30780,40,115,38,17,7,9,31,1,0,1,2,1,12,16
23080,40,117,38,16,11,12,35,1,0,1,5,5,17,18
19240,50,105,45,14,15,2,37,1,0,1,3,4,8,4
14440,55,113,36,16,8,1,38,0,0,1,1,2,8,
9600,40,83,37,12,9,3,37,1,0,1,4,3,10,11
16160,50,101,44,18,8,9,38,1,0,0,3,2,17,12
28840,40,113,36,13,14,8,36,1,0,1,2,1,12,12
21820,50,88,31,13,13,4,37,1,0,1,4,1,12,
7000,40,93,41,12,16,0,33,0,1,1,1,1,12,
10000,40,83,39,12,18,11,36,1,1,1,0,1,7,
20520,45,113,27,16,9,13,30,1,0,1,2,2,16,14
11540,40,106,43,17,11,7,33,0,1,1,3,2,13,16
26660,60,106,38,15,5,1,30,1,0,1,2,2,12,12
18300,55,114,36,12,17,9,37,1,0,1,1,,10,
22100,40,119,32,16,9,10,30,0,0,1,5,1,11,10
18200,40,82,26,14,5,5,30,1,1,1,10,,9,3
20000,40,89,40,12,17,8,38,1,0,1,7,7,1,4
23200,40,74,18,12,14,1,33,1,1,1,9,6,3,4
20020,34,77,22,12,12,3,29,1,1,1,9,8,3,4
14260,40,75,25,12,5,12,36,1,1,1,7,4,,
18580,40,97,28,13,12,5,30,1,0,1,2,1,12,12
8000,50,68,35,12,4,9,31,1,1,1,6,1,6,2
24820,40,83,51,13,9,10,33,1,0,1,2,3,12,12
21300,40,97,40,12,21,10,36,1,0,1,1,1,12,
8060,45,98,37,12,5,3,30,1,0,1,2,,12,12
18800,45,102,30,13,15,12,30,1,1,1,2,2,,
16240,40,81,20,10,17,13,34,1,1,1,2,2,8,3
14000,20,85,27,10,13,0,35,1,1,1,3,,6,10
11500,40,86,20,10,12,6,33,1,1,1,8,,,
9000,40,79,23,10,20,5,36,1,1,1,7,6,12,12
12420,43,84,24,12,14,10,31,1,0,0,4,3,8,6
8820,38,74,24,12,12,11,30,1,0,0,4,4,8,6
12500,40,92,25,16,6,9,33,1,1,0,11,1,,
14520,45,93,32,12,16,5,36,1,0,0,5,2,6,
10000,40,69,18,9,21,13,38,1,1,1,8,6,6,
20000,44,113,41,17,8,2,34,1,0,1,4,1,17,18
7860,48,92,37,12,15,16,38,1,0,1,1,1,8,7
12000,40,127,44,12,8,3,28,0,0,0,2,2,9,12
19240,50,109,44,12,21,12,37,1,0,0,0,1,6,
19240,40,97,42,12,15,4,34,1,0,0,5,1,10,8
17300,40,66,30,11,10,7,30,1,0,1,14,4,0,10
23080,50,109,46,16,10,3,35,1,0,1,2,1,16,14
27720,42,109,43,16,10,11,34,1,0,0,1,1,4,14
14640,40,104,36,12,10,7,36,1,0,1,1,2,,
17300,40,85,44,13,4,9,34,1,0,1,3,3,8,8
14000,40,81,26,12,13,13,31,1,0,0,5,6,8,4
19500,40,87,12,9,20,10,37,1,0,0,3,,5,4
26000,40,78,40,13,12,3,33,1,0,1,2,3,12,12
18000,40,54,37,14,12,3,31,1,0,1,2,1,12,12
16580,40,98,33,12,15,15,36,1,0,1,4,5,8,8
20000,40,98,34,12,17,13,36,1,0,1,3,,12,
16540,40,105,29,16,7,8,30,1,0,1,2,1,16,12
10000,44,87,25,13,5,2,31,1,0,1,7,,12,
23100,40,117,25,13,9,1,28,1,0,1,3,2,12,12
19000,55,85,30,15,8,3,29,0,0,1,2,,12,12
14000,40,82,35,13,10,4,30,1,0,1,4,5,8,
34200,45,114,39,18,7,6,32,1,0,1,1,1,12,
10660,30,65,21,12,5,1,32,0,1,1,5,1,11,12
40080,48,105,48,18,10,0,34,1,0,1,2,1,12,12
17800,60,92,20,14,9,8,32,1,0,1,1,2,7,7
61560,30,107,23,13,11,4,29,1,0,1,2,2,12,12
30780,40,111,41,17,10,13,37,1,0,1,3,2,12,16
10160,40,73,38,12,1,1,31,1,1,1,1,,,
27080,40,119,49,17,13,9,35,0,0,0,2,1,16,16
22860,35,97,40,12,21,8,38,1,0,1,5,1,12,12
19240,40,110,34,12,16,8,33,1,0,1,2,1,10,10
25000,44,96,32,12,19,20,38,1,0,1,2,1,12,12
19800,40,67,23,12,16,3,34,1,1,1,2,1,8,8
18100,40,102,31,12,17,4,37,1,0,0,5,5,12,12
18520,55,64,22,12,18,0,38,1,0,1,4,5,0,2
31180,40,103,32,12,17,10,34,1,0,1,3,4,8,8
26240,40,118,39,10,14,4,32,1,0,1,0,1,12,8
18460,40,118,36,14,8,16,35,1,1,1,5,1,7,
17580,40,118,41,18,1,9,31,1,0,1,1,2,13,13
16000,25,75,37,13,14,1,38,1,0,1,0,1,12,10
20980,50,112,45,14,6,10,32,1,0,0,3,3,12,10
11000,40,95,20,12,4,1,30,0,0,0,3,4,12,10
23800,40,119,38,17,4,2,34,1,0,1,0,1,12,14
11660,48,94,35,14,10,6,37,1,0,0,2,1,12,12
24000,40,103,27,14,5,2,30,1,0,1,1,1,6,7
15940,55,90,36,16,11,5,33,1,0,1,5,2,14,17
27420,40,128,50,18,8,13,36,1,0,0,1,2,16,12
7200,55,110,44,13,11,1,38,0,1,1,4,,12,8
25400,40,84,40,12,11,12,30,1,0,1,2,2,12,12
36640,40,97,38,12,16,1,36,1,0,1,1,2,8,12
18180,40,102,34,12,14,5,33,1,0,1,3,3,12,7
34920,40,131,41,18,9,10,33,1,0,1,7,3,12,12
10400,40,126,23,16,8,1,30,1,0,1,7,5,12,12
16160,40,107,32,16,6,7,29,1,0,0,7,6,12,12
42740,45,108,45,16,11,2,36,1,0,1,2,3,12,
13840,50,92,49,15,9,3,38,1,1,1,0,1,8,8
18620,80,108,40,16,4,1,36,1,0,1,4,2,12,12
16240,45,115,46,16,11,3,34,1,0,1,1,2,12,8
17320,40,111,44,14,16,14,35,1,0,1,1,1,12,12
28840,40,115,47,12,14,9,36,1,0,1,7,5,12,12
10000,40,101,31,14,12,0,32,1,0,0,2,2,11,6
27680,50,114,48,18,12,2,37,1,0,1,1,1,12,13
10560,55,116,40,18,5,9,30,1,0,1,4,5,12,12
17620,40,90,41,12,4,14,36,1,0,0,2,3,12,
20520,45,125,33,12,11,11,28,1,0,1,3,1,14,17
24240,40,98,26,12,11,12,28,0,0,1,4,,12,10
32400,38,111,42,15,8,5,29,1,0,0,1,2,10,
36860,48,109,38,16,11,2,32,1,0,1,3,2,12,
32040,60,124,36,16,12,2,37,1,0,1,1,2,12,12
20000,40,121,35,13,6,1,33,1,0,1,2,2,8,14
14740,48,103,37,12,7,4,30,1,0,1,4,4,10,
33980,40,96,19,12,10,1,29,0,0,1,2,3,12,12
33980,40,100,40,12,11,9,33,1,0,1,1,2,12,8
20500,48,104,30,14,6,5,32,1,0,1,2,3,,12
22140,40,112,38,12,12,5,38,1,0,1,5,3,11,12
12500,40,73,24,11,1,1,31,1,0,1,3,4,12,12
14400,50,101,39,13,1,7,29,1,0,1,4,2,11,11
17100,40,99,44,12,19,10,36,1,0,1,1,2,12,12
25000,40,95,23,12,12,2,32,1,0,1,2,2,12,12
22600,40,109,40,18,4,13,38,1,0,0,1,2,18,15
18000,40,110,35,12,6,1,28,0,0,1,1,,13,13
38480,50,98,49,17,6,7,38,1,0,1,1,1,4,
19240,40,112,46,15,8,2,37,1,0,1,2,1,12,16
37480,48,64,37,11,22,3,38,1,1,1,7,,,
31460,55,90,28,12,5,3,30,1,0,1,4,3,11,8
18800,45,102,46,14,11,7,36,1,0,1,1,2,12,10
18000,40,119,39,16,8,9,30,1,0,0,1,2,12,12
17640,44,96,34,12,15,13,31,1,0,0,6,3,8,10
34200,45,118,40,18,12,12,38,1,0,1,1,1,12,12
25200,45,79,39,12,19,15,37,1,0,0,3,2,9,8
15020,40,96,42,12,9,7,38,1,0,0,1,1,10,8
21940,50,80,27,11,12,12,28,1,0,0,5,1,12,11
20020,48,137,36,13,11,11,33,1,0,0,5,6,12,
23080,40,116,42,15,11,12,34,0,0,0,2,1,12,9
20000,43,69,31,12,15,16,35,1,0,1,4,4,12,8
25000,40,78,36,12,16,3,33,1,0,1,9,,6,2
17140,65,99,41,12,18,3,38,1,0,1,2,1,8,8
24220,27,92,33,12,13,3,31,1,0,1,3,2,16,12
18740,32,113,23,16,12,7,29,1,0,1,3,,16,12
18080,50,98,29,13,7,1,33,1,0,1,5,,12,
17440,45,115,30,15,7,4,29,1,0,1,3,1,12,18
24000,40,96,26,9,18,0,34,1,0,1,4,3,,8
25220,40,117,41,17,1,9,35,1,0,1,4,1,6,8
19000,40,96,38,12,14,2,35,1,0,1,1,1,8,2
2300,50,108,46,12,9,3,29,1,0,1,5,6,10,11
13460,40,92,34,17,6,4,31,1,0,1,5,5,16,12
21680,45,95,38,15,17,10,37,1,0,1,1,2,16,16
21160,40,94,40,14,13,14,34,1,0,1,0,1,15,9
16000,40,115,38,12,20,12,38,1,0,0,7,6,7,8
7380,40,117,36,18,11,1,31,0,0,0,3,4,,
38480,40,105,42,16,14,13,36,1,0,0,0,1,12,
17100,40,109,36,12,17,15,36,1,0,0,3,1,7,6
17280,40,87,38,12,15,6,31,1,0,0,1,1,12,12
21840,44,110,34,16,15,13,36,1,0,1,4,4,13,13
20500,40,110,30,16,9,4,30,1,0,0,3,,10,12
17000,35,109,32,12,11,2,31,1,0,0,2,2,17,
13460,40,85,21,12,17,10,35,1,0,0,2,2,12,12
16000,40,105,42,14,12,12,37,1,0,0,3,2,10,12
20980,44,122,39,16,7,3,33,1,0,0,3,3,10,12
17680,40,108,40,17,9,11,35,1,0,1,3,2,14,9
16000,40,122,38,16,10,2,31,0,0,1,3,3,12,8
24000,40,79,32,17,9,9,32,1,0,1,0,1,8,8
13280,40,105,30,12,8,10,29,1,0,1,7,6,12,12
22220,45,90,47,12,18,18,37,1,0,1,6,3,,
17000,43,111,38,16,8,8,34,1,0,1,4,2,,
20000,40,110,42,12,6,12,37,1,0,1,5,2,8,12
17500,40,92,32,12,8,4,29,0,0,1,4,,14,14
24040,40,131,32,16,10,2,33,1,0,0,3,2,12,12
13320,40,104,32,12,10,2,29,1,0,0,2,3,12,12
18460,40,110,39,16,15,11,37,1,0,0,2,1,12,7
15760,40,99,20,12,10,10,28,1,0,1,4,5,10,3
19000,40,86,31,10,23,5,38,1,0,1,9,9,,6
28840,40,105,42,12,9,16,37,1,0,1,3,4,,
17320,40,85,26,12,11,12,30,1,1,0,8,5,6,0
12500,40,72,34,9,17,5,34,1,0,0,10,7,4,
13600,40,86,35,12,13,9,32,0,0,0,6,1,6,7
13860,40,68,38,12,11,19,35,1,0,0,5,2,12,8
17500,36,95,22,12,16,2,38,0,1,0,8,9,6,
46160,40,116,42,17,8,2,38,1,0,0,6,1,12,13
23920,45,96,45,14,10,4,32,1,0,0,2,3,10,6
14000,38,85,36,12,13,8,32,1,1,1,6,,2,8
14420,40,100,32,12,8,8,29,1,0,1,3,2,12,4
30000,40,101,38,13,13,2,32,1,0,1,5,3,12,8
21000,50,97,31,15,4,9,31,1,1,1,2,1,16,9
16020,48,100,30,14,6,10,29,1,1,1,2,1,,
12800,23,96,39,12,7,3,31,0,1,1,5,,,
23960,32,117,39,16,7,9,30,1,0,1,1,2,12,12
7800,55,93,38,12,4,2,32,1,0,1,1,,16,13
17780,36,116,37,12,12,11,28,1,0,1,1,2,9,12
21520,38,106,42,12,19,20,36,1,0,1,1,1,12,9
22540,40,98,45,12,17,12,36,1,0,1,1,2,14,12
15000,50,103,36,15,1,1,37,1,0,0,1,1,12,9
17100,40,118,41,14,6,14,33,1,0,0,3,1,,12
10500,40,100,22,13,5,1,31,1,0,0,1,1,10,12
22080,54,96,39,12,11,4,29,1,0,0,1,2,10,12
11060,40,67,22,12,11,10,30,1,1,0,7,2,8,9
16000,43,96,27,12,10,1,29,1,0,0,1,1,10,10
27680,50,104,42,13,8,7,31,1,0,0,3,1,13,14
8500,30,106,34,17,8,0,36,0,0,0,0,1,14,12
10200,54,62,34,11,13,4,33,0,1,1,7,6,2,10
7400,32,73,31,12,13,2,31,1,1,0,9,2,3,4
11920,40,62,26,12,16,14,33,1,1,0,9,8,2,8
8040,40,76,28,12,9,4,28,1,1,1,4,2,,10
8360,40,76,26,12,12,2,31,1,1,0,0,1,9,10
22660,40,106,44,16,13,10,36,1,0,0,1,1,12,
13620,40,94,24,12,18,15,35,0,0,1,4,,9,10
19000,40,81,29,11,16,5,35,1,0,0,3,4,10,6
12000,40,87,15,10,20,7,36,1,0,0,0,1,5,6
13220,40,96,25,13,8,6,29,0,0,0,3,2,,5
18500,40,75,27,12,12,9,30,1,0,0,2,2,6,
11000,40,95,34,12,14,13,31,1,0,0,0,1,5,5
12120,40,86,19,11,13,11,30,1,0,0,4,4,3,7
8500,40,86,17,10,7,1,30,1,0,0,4,4,3,7
6800,50,104,41,14,4,1,31,1,0,1,5,3,8,18
13840,50,95,21,12,16,9,34,1,0,1,2,2,7,5
11500,40,116,37,12,11,9,29,1,0,0,1,2,8,12
11420,40,66,20,9,15,10,33,1,0,0,5,1,8,6
16340,40,101,38,16,11,9,32,1,0,1,1,2,0,5
19740,40,96,23,12,11,5,29,1,0,0,1,2,12,12
12320,55,104,41,12,16,18,35,1,0,1,4,5,9,
20520,60,105,34,16,12,1,35,1,0,1,3,1,14,10
16160,40,106,34,12,4,3,29,1,0,1,1,2,8,7
16160,50,101,34,17,8,0,30,1,0,1,1,2,15,15
15760,40,96,42,12,13,5,36,1,0,1,4,1,12,12
17000,40,105,34,12,6,2,33,1,0,1,1,1,12,9
18000,38,106,40,12,10,19,38,1,0,1,7,,3,2
28360,45,102,44,12,19,20,36,1,0,1,2,3,8,8
5200,40,75,35,12,21,0,37,1,1,0,3,3,,
13240,45,99,27,14,7,2,28,1,1,0,6,1,5,5
11240,55,90,46,13,4,1,38,1,0,0,1,1,12,11
11240,80,104,30,12,11,5,28,1,0,0,1,,12,12
7140,70,115,37,13,5,2,30,1,0,1,6,7,,
20180,40,118,37,16,11,12,32,1,0,0,0,1,12,10
28840,40,108,40,12,17,17,36,1,0,1,1,1,9,12
13020,40,76,30,11,11,2,29,1,1,1,7,7,10,11
15000,40,50,28,12,14,5,32,1,1,0,10,,3,
15080,40,55,23,12,13,14,33,1,1,0,2,1,10,
14000,40,73,23,12,17,9,38,1,1,0,8,3,,
10060,40,84,14,11,11,2,30,0,1,1,3,,9,9
18740,40,104,37,12,14,15,32,1,0,0,1,2,12,9
12480,40,92,40,10,18,10,36,1,0,0,2,3,10,6
15000,40,83,27,12,4,10,32,1,1,0,7,1,10,6
18000,40,98,36,14,1,8,30,1,1,0,7,2,10,6
10800,40,70,25,10,12,10,29,1,1,0,9,,10,7
12840,35,87,26,13,9,3,30,1,0,0,10,10,4,10
8000,50,96,38,15,6,10,28,0,0,0,5,,12,
18000,40,80,34,10,15,14,38,1,0,0,3,3,12,10
10260,40,104,40,16,8,10,33,1,0,0,5,2,12,10
17880,40,104,35,18,7,10,35,1,0,0,7,8,9,8
25640,60,96,24,18,7,5,32,1,0,1,4,2,12,18
9700,40,89,24,12,10,9,30,0,0,0,4,3,12,18
6500,55,113,39,12,11,5,29,1,0,0,1,2,10,13
15380,45,105,29,12,16,5,33,1,0,0,4,1,7,7
12360,40,84,39,14,6,8,31,0,0,1,7,8,7,4
20800,48,108,36,12,16,17,35,1,0,1,6,7,7,3
15020,40,104,32,12,15,4,34,1,0,1,4,3,8,3
7600,50,106,28,12,15,11,30,1,0,0,2,1,7,7
6000,24,83,45,12,16,3,37,1,1,1,4,1,3,
15060,46,70,34,10,21,7,38,1,0,1,4,2,12,7
21300,65,104,39,16,10,11,34,1,0,1,2,3,11,12
21400,40,91,42,12,13,1,30,1,0,1,1,2,14,12
31460,55,112,42,18,7,8,34,1,0,1,1,1,14,18
13000,40,97,27,10,14,9,30,1,0,0,5,1,12,9
14000,45,99,40,12,15,7,32,1,0,0,4,2,10,10
9880,40,74,30,12,16,4,34,1,1,0,5,,,
17800,48,100,40,12,4,8,31,1,0,0,0,1,,
10400,40,86,28,10,15,12,31,1,0,0,0,1,6,
17820,40,90,36,12,16,16,32,1,0,0,5,5,12,9
11400,50,101,43,12,11,12,30,1,0,1,2,3,12,
28880,40,109,33,15,11,1,29,1,0,1,2,1,11,9
9620,48,98,26,12,14,2,31,0,1,1,4,3,,
10000,44,107,40,12,21,12,38,1,0,0,2,,12,7
29460,40,110,48,16,15,15,36,1,0,0,1,2,12,14
16060,40,120,35,13,4,1,28,1,0,1,3,4,10,12
19240,50,97,34,16,7,2,30,1,0,1,0,1,12,12
20000,44,103,37,12,9,5,29,1,0,1,0,1,11,
12000,40,114,36,16,5,4,30,1,0,1,2,1,12,12
9000,40,95,31,11,12,2,30,1,0,0,2,3,8,8
12580,60,93,32,12,6,1,30,1,1,0,8,3,10,6
9840,60,67,38,12,15,2,34,1,1,0,3,,8,
31240,40,97,28,17,7,2,32,1,0,1,5,1,12,13
7140,70,97,34,14,6,3,28,1,0,0,1,2,13,16
19200,40,83,25,13,14,13,32,1,0,1,4,,10,
11320,45,104,46,16,5,2,32,1,0,0,1,2,12,12
9620,40,82,27,12,9,2,32,1,0,0,2,2,12,8
28840,40,113,45,16,8,10,35,1,0,1,2,2,8,8
12900,45,93,39,12,11,3,35,1,0,0,7,7,7,8
15760,40,100,23,11,15,6,32,1,1,0,5,,9,
12880,42,101,38,12,11,5,33,1,0,0,4,3,12,
9540,45,100,33,12,9,3,31,1,0,0,3,3,7,7
13280,60,82,30,16,10,9,34,1,1,1,3,4,16,16
10400,40,79,28,16,6,1,30,1,1,0,0,1,11,
24040,40,102,32,13,10,3,31,1,0,1,7,7,8,6
10760,45,77,22,12,12,10,28,1,1,0,9,,7,
17460,44,109,25,12,12,12,28,1,0,0,1,1,,11
20000,40,107,32,12,17,18,35,1,0,0,5,1,,
